step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
4625,38.533333,FULL_STACK,15470.059936992824,555.0745424366344,0.005178169647581359,3.121739995422452,8.894206120980472,0.004492939941266506,0.004883675686786239,0.009599541379304487,0.009599541379304487,0.15,0.2,0.3259226977825165,1.0,3.068212207384481,-0.001754967262968421,-0.1009854458666299,-0.6898037430472959,0.10065371409827566,0.85,0.9999999960654368,1.0,0.3259226977825165,1.0,0,0.0,0
4626,38.541667,FULL_STACK,15470.13386292383,555.0827812088345,0.0053043113381182425,3.0966151180402965,8.864702782822988,-0.007801553510253758,0.004534992174981708,0.008558511407877601,0.008558511407877601,0.15,0.2,0.3254111409187317,1.0,3.0730355364499964,-0.001749957213178277,-0.10098075675546056,-0.6900476499157784,0.10066435722041966,0.85,0.9999999961742905,1.0,0.3254111409187317,1.0,0,0.0,0
4627,38.55,FULL_STACK,15470.207500759512,555.0945686481944,0.005075950421545811,3.1233039329323913,8.803566717336702,-0.012909331643297536,0.00408059592072163,0.007122402771442164,0.007122402771442164,0.15,0.2,0.323535680770874,1.0,3.090849199746206,-0.0017762444913387299,-0.10097782786772241,-0.69029148999445,0.10065294451068031,0.85,0.9999999974019737,1.0,0.323535680770874,1.0,0,0.0,0
4628,38.558333,FULL_STACK,15470.280498500913,555.0988592735208,0.004640839643445495,3.2033563042093585,8.80040949240515,-0.010888128556914666,0.0035163093253785037,0.005235713569059657,0.005235713569059657,0.15,0.2,0.3214210569858551,1.0,3.11118384519533,-0.0018334407359361649,-0.10097764300844841,-0.6905353690415822,0.10067050493645285,0.85,0.9999999977141406,1.0,0.3214210569858551,1.0,0,0.0,0
4629,38.566667,FULL_STACK,15470.354022659361,555.0992666929584,0.00444899291249099,3.229369115081433,8.829062288330334,0.000867789151217554,0.00385052322056916,0.006262776813578824,0.006262776813578824,0.15,0.2,0.32198968529701233,1.0,3.105689547407619,-0.0018339736852794886,-0.10098223922133576,-0.6907793629380207,0.10073633558281107,0.85,0.9999999976042543,1.0,0.32198968529701233,1.0,0,0.0,0
4630,38.575,FULL_STACK,15470.427827272564,555.0961192175466,0.004619892901462194,3.2044755798742424,8.889708371828771,0.00566632317326722,0.004303905398680526,0.007723536629046379,0.007723536629046379,0.15,0.2,0.3237549364566803,1.0,3.0887559922466354,-0.0018033722881227732,-0.10098528423137433,-0.6910234225826203,0.10060752411502932,0.85,0.9999999967941342,1.0,0.3237549364566803,1.0,0,0.0,0
4631,38.583333,FULL_STACK,15470.502271216363,555.1004683179951,0.0049806343338781615,3.1266197478941606,8.89229554204005,0.004307843294508364,0.0048727159739071005,0.009608293694790793,0.009608293694790793,0.15,0.2,0.3258858323097229,1.0,3.068559295482342,-0.00174150918610394,-0.10098564199701829,-0.691267439485597,0.10045916195927362,0.85,0.9999999962526721,1.0,0.3258858323097229,1.0,0,0.0,0
4632,38.591667,FULL_STACK,15470.576182119548,555.1086943206317,0.005098454006106852,3.103299416573883,8.862759388245793,-0.008018097875101158,0.004525008013393467,0.008570827134621144,0.008570827134621144,0.15,0.2,0.3253621757030487,1.0,3.0734980113751122,-0.0017363850492984056,-0.10098094143192377,-0.6915113434984173,0.10029629028746781,0.85,0.9999999963592449,1.0,0.3253621757030487,1.0,0,0.0,0
4633,38.6,FULL_STACK,15470.649803098291,555.1204696936977,0.0048608211752633,3.1317292207805756,8.801577898898264,-0.013153642815971886,0.004063655265903377,0.007113199670685081,0.007113199670685081,0.15,0.2,0.3234761357307434,1.0,3.0914181589963863,-0.00176270492374897,-0.10097799443814678,-0.6917551832268916,0.1004546652730423,0.85,0.9999999975313962,1.0,0.3234761357307434,1.0,0,0.0,0
4634,38.608333,FULL_STACK,15470.722784038633,555.1247452219166,0.0044172963945783355,3.213529358816218,8.798389026210279,-0.011014882089319727,0.003497938166941684,0.00522148841030139,0.00522148841030139,0.15,0.2,0.32136276364326477,1.0,3.111748195911304,-0.001819946221075952,-0.10097783796018811,-0.6919990644418856,0.1006448541246555,0.85,0.9999999978293328,1.0,0.32136276364326477,1.0,0,0.0,0
4635,38.616667,FULL_STACK,15470.796291280538,555.1251374484638,0.004220413506842094,3.2412845895677913,8.827019368666319,0.0008702360556147478,0.0038324055989295827,0.006249063700610887,0.006249063700610887,0.15,0.2,0.3219514489173889,1.0,3.1060583928497705,-0.0018205104861408472,-0.10098246743955416,-0.6922430628356558,0.10076500824069326,0.85,0.9999999977199452,1.0,0.3219514489173889,1.0,0,0.0,0
4636,38.625,FULL_STACK,15470.87007880956,555.1219747379234,0.004389819488867432,3.218113727814561,8.887671792731954,0.005778683012814073,0.004287784127437382,0.007715178271189781,0.007715178271189781,0.15,0.2,0.3237582743167877,1.0,3.0887241480090486,-0.0017899313243106008,-0.10098554458761361,-0.6924871283526393,0.10072913597844974,0.85,0.9999999969423191,1.0,0.3237582743167877,1.0,0,0.0,0
4637,38.633333,FULL_STACK,15470.944505900145,555.126309540415,0.0047511864690748026,3.1419231339727993,8.889862163230806,0.004493838268802273,0.004859089910014066,0.009606710764994903,0.009606710764994903,0.15,0.2,0.32592087984085083,1.0,3.0682293214485252,-0.0017280622851103544,-0.10098592644371597,-0.6927311515441601,0.10076104581610727,0.85,0.9999999964148866,1.0,0.32592087984085083,1.0,0,0.0,0
4638,38.641667,FULL_STACK,15471.018393468112,555.1345225684807,0.004897366503722271,3.111910781062014,8.860457865911945,-0.007761943917057371,0.004509072384603178,0.00856008258333992,0.00856008258333992,0.15,0.2,0.32543447613716125,1.0,3.072815185009866,-0.0017233263934031129,-0.10098123794067322,-0.6929750617544087,0.10083662639600123,0.85,0.9999999965073672,1.0,0.32543447613716125,1.0,0,0.0,0
4639,38.65,FULL_STACK,15471.091997660697,555.1462838597736,0.004687802703796096,3.1338905539128183,8.799407100279817,-0.012861255414215173,0.004071058834128736,0.007174643801635581,0.007174643801635581,0.15,0.2,0.3235757648944855,1.0,3.090466309570771,-0.001749517978169024,-0.10097831578109827,-0.6932188980370917,0.10071697667904793,0.85,0.9999999976253621,1.0,0.3235757648944855,1.0,0,0.0,0
4640,38.658333,FULL_STACK,15471.16496104747,555.1505528691617,0.0042667149310867455,3.2092406918632648,8.796274966764585,-0.011175159927756285,0.00350732909521674,0.005290807283920103,0.005290807283920103,0.15,0.2,0.3214437961578369,1.0,3.110963757748104,-0.0018066319171339273,-0.10097802707726132,-0.6934627672374648,0.10056013120175103,0.85,0.9999999979119811,1.0,0.3214437961578369,1.0,0,0.0,0
4641,38.666667,FULL_STACK,15471.238450653851,555.1509366420831,0.004082217063186949,3.230539046935945,8.824951861606298,0.0002838730377856845,0.0038384766127833587,0.006308995334219904,0.006308995334219904,0.15,0.2,0.3219742774963379,1.0,3.1058381674957682,-0.0018071423983201385,-0.10098253006930637,-0.6937067464698171,0.10049394891274067,0.85,0.9999999978252339,1.0,0.3219742774963379,1.0,0,0.0,0
4642,38.675,FULL_STACK,15471.312221109867,555.1477639218909,0.004254325232207672,3.2009610224715455,8.885584873788167,0.00488150230448077,0.0042877624801547325,0.007758815982087045,0.007758815982087045,0.15,0.2,0.3236631751060486,1.0,3.0896316816775617,-0.001776519464328885,-0.10098550146294166,-0.6939507883872112,0.10043090217935546,0.85,0.9999999971033997,1.0,0.3236631751060486,1.0,0,0.0,0
4643,38.683333,FULL_STACK,15471.386630505323,555.1520880557316,0.004613099717362444,3.1185506963816265,8.888168460155999,0.0034048404273165503,0.004852227933376033,0.009633913440067877,0.009633913440067877,0.15,0.2,0.32567834854125977,1.0,3.070514218949717,-0.0017146709142252803,-0.10098579845469738,-0.6941947861309468,0.10031513567715775,0.85,0.9999999966317655,1.0,0.32567834854125977,1.0,0,0.0,0
4644,38.691667,FULL_STACK,15471.46050703153,555.1602890418491,0.004726916222371612,3.0909670991533877,8.85863065090073,-0.009011054032472515,0.004502305970159497,0.008590886701314446,0.008590886701314446,0.15,0.2,0.32508334517478943,1.0,3.076134212481185,-0.0017095517832785845,-0.10098104491620269,-0.6944386702647285,0.10016608710077818,0.85,0.9999999967418984,1.0,0.32508334517478943,1.0,0,0.0,0
4645,38.7,FULL_STACK,15471.534093607217,555.1720396648918,0.004483967443497387,3.1152489176247227,8.797420936734996,-0.014226858403583396,0.004039277377939771,0.0071276977776800745,0.0071276977776800745,0.15,0.2,0.3231622278690338,1.0,3.0944210485059056,-0.0017358746845275164,-0.10097805666315574,-0.6946824898627201,0.10031699452992143,0.85,0.9999999977991471,1.0,0.3231622278690338,1.0,0,0.0,0
4646,38.708333,FULL_STACK,15471.607039686292,555.1762888715057,0.004035051797416298,3.1930507321203776,8.79425529687606,-0.012138650127074034,0.003471980947871545,0.005229094596758683,0.005229094596758683,0.15,0.2,0.3210567235946655,1.0,3.1147143993860134,-0.0017931449692696333,-0.10097788066023207,-0.694926350993726,0.10050580756378075,0.85,0.9999999980694753,1.0,0.3210567235946655,1.0,0,0.0,0
4647,38.716667,FULL_STACK,15471.68051276356,555.1766535990976,0.0038304716838527967,3.2169221330907574,8.822912806410008,-0.00023694895957802883,0.0038063740222434327,0.006258081422855014,0.006258081422855014,0.15,0.2,0.32161393761634827,1.0,3.109317983578483,-0.0017936878139153123,-0.10098251791930002,-0.6951703293048481,0.10072561216188133,0.85,0.999999997974083,1.0,0.32161393761634827,1.0,0,0.0,0
4648,38.725,FULL_STACK,15471.754266191274,555.1734632260217,0.003989733939883343,3.1899836780082285,8.88357753340634,0.0047017263152203245,0.004259922898601518,0.007719606060124772,0.007719606060124772,0.15,0.2,0.3234413266181946,1.0,3.0917508608306177,-0.0017630832735449076,-0.10098560138679591,-0.695414375611587,0.10059063450320319,0.85,0.9999999972809911,1.0,0.3234413266181946,1.0,0,0.0,0
4649,38.733333,FULL_STACK,15471.82865916565,555.1777711658957,0.004339318684727191,3.11014760022678,8.886147860517827,0.003476708305780034,0.004828998773166573,0.009607718011947574,0.009607718011947574,0.15,0.2,0.32555028796195984,1.0,3.071722056399621,-0.0017012034077197313,-0.10098599501230163,-0.6956583812970226,0.1003514255606224,0.85,0.9999999968088031,1.0,0.32555028796195984,1.0,0,0.0,0
4650,38.741667,FULL_STACK,15471.902518648654,555.1859572317359,0.004447531242174909,3.0850734175482484,8.856571675779398,-0.008744154143730446,0.00448075631117161,0.008565998515468838,0.008565998515468838,0.15,0.2,0.32508283853530884,1.0,3.076139006616263,-0.0016960971988737583,-0.10098132157475576,-0.695902276291881,0.10012357746552059,0.85,0.9999999968842543,1.0,0.32508283853530884,1.0,0,0.0,0
4651,38.75,FULL_STACK,15471.97608781606,555.1976929136092,0.0042027495836144515,3.1118421278356223,8.795361976349804,-0.013750626845025834,0.0040196387277763234,0.007106367839419026,0.007106367839419026,0.15,0.2,0.3232567012310028,1.0,3.0935166887240766,-0.0017224577022716403,-0.1009784138970454,-0.6961461088342964,0.10033091739669454,0.85,0.9999999978797529,1.0,0.3232567012310028,1.0,0,0.0,0
4652,38.758333,FULL_STACK,15472.049016874284,555.2019269711782,0.0037542068036755323,3.1920659651588603,8.792186041844435,-0.011466435420332478,0.0034552293807401627,0.005216035147127898,0.005216035147127898,0.15,0.2,0.321221262216568,1.0,3.1131189545161493,-0.0017797279870137572,-0.10097830439735261,-0.6963899841174062,0.10054581177882589,0.85,0.9999999981288578,1.0,0.321221262216568,1.0,0,0.0,0
4653,38.766667,FULL_STACK,15472.1224726215,555.2022770550428,0.00355261144627504,3.2183079267140067,8.820836202286603,0.0005588509015897769,0.003791277869919449,0.006248159560068268,0.006248159560068268,0.15,0.2,0.32185426354408264,1.0,3.1069962814490895,-0.001780281076207757,-0.10098297845632837,-0.6966339774458606,0.10065227520384054,0.85,0.9999999980289451,1.0,0.32185426354408264,1.0,0,0.0,0
4654,38.775,FULL_STACK,15472.19620873034,555.1990718478179,0.0037171764994283806,3.1936856625437833,8.881511303488518,0.005581518677907939,0.004246871308805874,0.007713912387636863,0.007713912387636863,0.15,0.2,0.3237251341342926,1.0,3.0890403449031076,-0.0017496839864179492,-0.1009860880427503,-0.696878039009515,0.10066892559236601,0.85,0.9999999973492135,1.0,0.3237251341342926,1.0,0,0.0,0
4655,38.783333,FULL_STACK,15472.270584590733,555.203365879776,0.004073500077697301,3.1160851970512375,8.88402842749725,0.004407660015030338,0.0048180368344344655,0.009604936795059237,0.009604936795059237,0.15,0.2,0.3258993327617645,1.0,3.0684321797338856,-0.0016877943417057395,-0.10098650068656369,-0.6971220596467501,0.1007747095350653,0.85,0.9999999968815229,1.0,0.3258993327617645,1.0,0,0.0,0
4656,38.791667,FULL_STACK,15472.344425972551,555.2115386039155,0.00419284750825683,3.0919599947608525,8.85447344456171,-0.007767600626024288,0.004470641915937489,0.008566052721335959,0.008566052721335959,0.15,0.2,0.3254592716693878,1.0,3.0725810786421004,-0.0016827406361699104,-0.10098184350395312,-0.6973659690004789,0.10094278125355119,0.85,0.9999999969495018,1.0,0.3254592716693878,1.0,0,0.0,0
4657,38.8,FULL_STACK,15472.41797799617,555.223261441986,0.003959251510305508,3.119656058356071,8.793283981244937,-0.012749956548682566,0.004013676489138041,0.007120912204308432,0.007120912204308432,0.15,0.2,0.3236376941204071,1.0,3.0898749378308112,-0.0017090808833017945,-0.10097894408237529,-0.6976098139453268,0.10072111822882945,0.85,0.999999997921086,1.0,0.3236376941204071,1.0,0,0.0,0
4658,38.808333,FULL_STACK,15472.490889817476,555.2274836057505,0.0035208548046985356,3.200747306924475,8.79010834403014,-0.010536577119411515,0.003450138220224056,0.00523613768468284,0.00523613768468284,0.15,0.2,0.3215741217136383,1.0,3.109702965745794,-0.0017663318431004882,-0.10097880644326826,-0.6978536998636663,0.10045531440859662,0.85,0.9999999981645503,1.0,0.3215741217136383,1.0,0,0.0,0
4659,38.816667,FULL_STACK,15472.564328182489,555.2278216535673,0.003328709803170732,3.227789709334176,8.818759588649757,0.0013847790905018407,0.0037859536008656492,0.0062660178909055035,0.0062660178909055035,0.15,0.2,0.32222509384155273,1.0,3.1034206184193978,-0.0017668853979557753,-0.1009834377663686,-0.6980977023280628,0.10016592438716124,0.85,0.9999999980688601,1.0,0.32222509384155273,1.0,0,0.0,0
4660,38.825,FULL_STACK,15472.63804699108,555.2246037436208,0.003502110453869759,3.2039102370225865,8.879437250387184,0.006314464547594881,0.004241577828745593,0.007731061246317338,0.007731061246317338,0.15,0.2,0.3240550756454468,1.0,3.085895192378082,-0.0017362881917506456,-0.10098650836547518,-0.6983417715483233,0.10044613515866412,0.85,0.9999999974061237,1.0,0.3240550756454468,1.0,0,0.0,0
4661,38.833333,FULL_STACK,15472.712405584753,555.2288855835847,0.0038669808122906674,3.127015188297402,8.881790019542196,0.005053816663707365,0.004812810661675299,0.00962039229661631,0.00962039229661631,0.15,0.2,0.3262251317501068,1.0,3.065367755804953,-0.0016743969172239304,-0.10098688361236698,-0.6985857983997583,0.10073429961248523,0.85,0.9999999969556932,1.0,0.3262251317501068,1.0,0,0.0,0
4662,38.841667,FULL_STACK,15472.786227047443,555.2370464979629,0.004005567733773909,3.099904432359951,8.852310443277354,-0.0071872671574333856,0.004464093806312042,0.008579060414512833,0.008579060414512833,0.15,0.2,0.3257453739643097,1.0,3.0698824294265035,-0.0016695045633241534,-0.10098219273954924,-0.6988297124612544,0.10102294670860029,0.85,0.9999999970315916,1.0,0.3257453739643097,1.0,0,0.0,0
4663,38.85,FULL_STACK,15472.859762195498,555.2487575425795,0.003789406385338604,3.1247056912665183,8.79117966351124,-0.012263682053115784,0.004016839601428172,0.007166410650033159,0.007166410650033159,0.15,0.2,0.32388147711753845,1.0,3.0875492136807017,-0.0016957719344645739,-0.10097926202022825,-0.699073556749604,0.10071512812819312,0.85,0.9999999979824725,1.0,0.32388147711753845,1.0,0,0.0,0
4664,38.858333,FULL_STACK,15472.932656675577,555.2529709698796,0.0033647159267199828,3.2029009364764534,8.788033218166218,-0.010366172358051928,0.003453161027965647,0.0052840546869429555,0.0052840546869429555,0.15,0.2,0.3217594623565674,1.0,3.107911707323218,-0.0017529664328321815,-0.10097902404884533,-0.6993174374691957,0.10041352659396018,0.85,0.9999999982246323,1.0,0.3217594623565674,1.0,0,0.0,0
4665,38.866667,FULL_STACK,15473.006077766418,555.2532991431244,0.0031808811845665144,3.227030180786927,8.816710110275732,0.0012616696288910787,0.0037868204027537685,0.006307834306913958,0.006307834306913958,0.15,0.2,0.32234954833984375,1.0,3.1022224326051453,-0.0017534928629174829,-0.10098356286508167,-0.6995614309815468,0.10019655797788135,0.85,0.9999999981430368,1.0,0.32234954833984375,1.0,0,0.0,0
4666,38.875,FULL_STACK,15473.079779587686,555.2500703546755,0.0033574870605306843,3.2002473319307136,8.87738409138376,0.005963268426764808,0.004239172540142047,0.007764303829017992,0.007764303829017992,0.15,0.2,0.3240858018398285,1.0,3.085602622277867,-0.0017228719079867005,-0.10098655649719918,-0.6998054887654633,0.10029110190066566,0.85,0.9999999975170222,1.0,0.3240858018398285,1.0,0,0.0,0
4667,38.883333,FULL_STACK,15473.154120955616,555.2543412860863,0.0037225960664237275,3.120528631581164,8.87997569817313,0.004537314515261882,0.004806842536480723,0.009645187162823752,0.009645187162823752,0.15,0.2,0.32615822553634644,1.0,3.065996567633895,-0.0016609854064881802,-0.10098686857657403,-0.7000495029036029,0.10032812975598136,0.85,0.9999999971034339,1.0,0.32615822553634644,1.0,0,0.0,0
4668,38.891667,FULL_STACK,15473.227929137647,555.2624906882536,0.003843418710074604,3.095570683704551,8.850427681595193,-0.007851444970507097,0.004458291045038347,0.008607091848366154,0.008607091848366154,0.15,0.2,0.325595498085022,1.0,3.0712955365828565,-0.0016558606876060367,-0.10098212719654018,-0.7002934035315485,0.10032130272928758,0.85,0.9999999971929161,1.0,0.325595498085022,1.0,0,0.0,0
4669,38.9,FULL_STACK,15473.301447242498,555.2741912083591,0.0036078857753197024,3.122429113089478,8.789208189941743,-0.01305198559465937,0.003996037524831933,0.007148729087194215,0.007148729087194215,0.15,0.2,0.32367175817489624,1.0,3.0895497513862464,-0.0016821958124637604,-0.10097914398324737,-0.7005372396089459,0.10034031346915223,0.85,0.9999999981035026,1.0,0.32367175817489624,1.0,0,0.0,0
4670,38.908333,FULL_STACK,15473.374324847013,555.2783884640289,0.003166114170738296,3.202745025085844,8.78603296389324,-0.010972317275508585,0.00342952063869045,0.005255960319318001,0.005255960319318001,0.15,0.2,0.32154783606529236,1.0,3.1099571753825876,-0.0017394779715687037,-0.10097895827466401,-0.7007811170871469,0.10041636416793538,0.85,0.9999999983363359,1.0,0.32154783606529236,1.0,0,0.0,0
4671,38.916667,FULL_STACK,15473.447729364038,555.2787006001846,0.002969965683563534,3.2290388121119493,8.81469188415741,0.0008702493032992809,0.0037642142770705433,0.00628377316388794,0.00628377316388794,0.15,0.2,0.32212838530540466,1.0,3.104352319190736,-0.0017400325741618872,-0.1009835657218905,-0.7010251116456356,0.10047059255604739,0.85,0.9999999982539414,1.0,0.32212838530540466,1.0,0,0.0,0
4672,38.925,FULL_STACK,15473.521414335817,555.2754562839035,0.0031389994589274463,3.2044330832330985,8.875385252791578,0.005738359996130826,0.004219085741583279,0.00774746868292223,0.00774746868292223,0.15,0.2,0.3239324390888214,1.0,3.0870634716697904,-0.0017094293143600225,-0.10098662126972593,-0.7012691734715484,0.1004441004466852,0.85,0.9999999976566708,1.0,0.3239324390888214,1.0,0,0.0,0
4673,38.933333,FULL_STACK,15473.595739252865,555.2797128371518,0.0034990059350919972,3.126827978960598,8.877909996926466,0.004425571605270071,0.004789749401774846,0.009637474143349057,0.009637474143349057,0.15,0.2,0.32604241371154785,1.0,3.0670856242792617,-0.001647524069994688,-0.10098698730998329,-0.7015131933685108,0.10044821975217323,0.85,0.9999999972537683,1.0,0.32604241371154785,1.0,0,0.0,0
4674,38.941667,FULL_STACK,15473.66952963546,555.2878489434221,0.0036207354906674953,3.1024419325876886,8.848372571375831,-0.007885042436668597,0.0044417663467782404,0.008598872455439388,0.008598872455439388,0.15,0.2,0.3255428373813629,1.0,3.0717923577858737,-0.001642465009354055,-0.10098228793703665,-0.7017571009232427,0.10046832240774398,0.85,0.9999999973274158,1.0,0.3255428373813629,1.0,0,0.0,0
4675,38.95,FULL_STACK,15473.743030928075,555.2995360228473,0.003387035663917536,3.1298874978337645,8.78717592981933,-0.013005212807381991,0.00398400303882233,0.00715315254151917,0.00715315254151917,0.15,0.2,0.32366329431533813,1.0,3.089630543727092,-0.0016687901224941015,-0.10097934887580441,-0.7020009431605543,0.10042521227217532,0.85,0.9999999981891691,1.0,0.32366329431533813,1.0,0,0.0,0
4676,38.958333,FULL_STACK,15473.815891738981,555.303720656386,0.0029464953509180584,3.2107419670515243,8.783992808768062,-0.010924723012635138,0.0034184612037427915,0.005262959654875985,0.005262959654875985,0.15,0.2,0.32157018780708313,1.0,3.109741008081015,-0.0017260502791032195,-0.10097917669521086,-0.702244826012724,0.10037886979042036,0.85,0.9999999984080918,1.0,0.32157018780708313,1.0,0,0.0,0
4677,38.966667,FULL_STACK,15473.889279108495,555.3040197235969,0.002751644997041678,3.2375280165385,8.812646410371668,0.0009049867842627978,0.0037526128017900673,0.0062887202963408705,0.0062887202963408705,0.15,0.2,0.32216405868530273,1.0,3.104008572777583,-0.0017266131471842527,-0.10098379046930624,-0.7024888254219905,0.10034673908296035,0.85,0.9999999983291016,1.0,0.32216405868530273,1.0,0,0.0,0
4678,38.975,FULL_STACK,15473.96294701472,555.3007617596461,0.0029222645015551892,3.2133773636991725,8.87333863393871,0.005771726805954296,0.004207601856248703,0.00775244978443696,0.00775244978443696,0.15,0.2,0.3239732086658478,1.0,3.086674988089584,-0.0016960158245638013,-0.10098685557454741,-0.7027328915358333,0.10034654613143144,0.85,0.999999997757638,1.0,0.3239732086658478,1.0,0,0.0,0
4679,38.983333,FULL_STACK,15474.037254896015,555.3050052461514,0.003284291009347567,3.13620259639439,8.875758869927711,0.004459090691691278,0.00477857751601409,0.00964324568838394,0.00964324568838394,0.15,0.2,0.3260795474052429,1.0,3.066736346874362,-0.0016341123264282942,-0.10098723008055938,-0.7029769150855822,0.10034463267493107,0.85,0.9999999973719113,1.0,0.3260795474052429,1.0,0,0.0,0
4680,38.991667,FULL_STACK,15474.111026551574,555.3131287982267,0.0034150100593589843,3.1099409027287783,8.846264455481698,-0.007849347135423556,0.004430023502393555,0.008602744011790307,0.008602744011790307,0.15,0.2,0.32557839155197144,1.0,3.071456908528808,-0.0016291559441015124,-0.10098253564589589,-0.7032208255391363,0.10033893379049764,0.85,0.9999999974423849,1.0,0.32557839155197144,1.0,0,0.0,0
4681,39.0,FULL_STACK,15474.184510968626,555.3248033115651,0.003189310221086772,3.135569853653466,8.785097829160117,-0.012981921770198107,0.003978354636457353,0.007176221694325491,0.007176221694325491,0.15,0.2,0.323696106672287,1.0,3.0893173547262016,-0.0016554396133869886,-0.10097960229396659,-0.7034646675144266,0.1003311174127796,0.85,0.9999999982672361,1.0,0.323696106672287,1.0,0,0.0,0
4682,39.008333,FULL_STACK,15474.257354538888,555.3289769663533,0.0027546766875592033,3.2146092249411917,8.781924107122032,-0.011045032285875686,0.0034126728273314194,0.005286146477972289,0.005286146477972289,0.15,0.2,0.3215956687927246,1.0,3.1094946140102455,-0.0017126710154116154,-0.10097939361340229,-0.7037085475204962,0.10033575336073242,0.85,0.9999999984778158,1.0,0.3215956687927246,1.0,0,0.0,0
4683,39.016667,FULL_STACK,15474.33072464168,555.3292641190922,0.0025630151817655077,3.239568267382419,8.810587106568308,0.0006638506553740888,0.0037455165586375693,0.00630822421508424,0.00630822421508424,0.15,0.2,0.32216528058052063,1.0,3.1039968000216094,-0.0017132257344201207,-0.10098397742181338,-0.7039525420389134,0.10037774685645354,0.85,0.999999998406551,1.0,0.32216528058052063,1.0,0,0.0,0
4684,39.025,FULL_STACK,15474.404375426471,555.32599357615,0.002734391366100272,3.213595771601383,8.871273579980466,0.005449479771826097,0.004198853892879767,0.007767546033783625,0.007767546033783625,0.15,0.2,0.3239419162273407,1.0,3.086973157552743,-0.0016826201463118196,-0.10098702025455401,-0.704196601934967,0.10028630378108122,0.85,0.9999999978653602,1.0,0.3239419162273407,1.0,0,0.0,0
4685,39.033333,FULL_STACK,15474.47866601497,555.3302247894633,0.0030959659304283264,3.134647393415498,8.873877801344522,0.004088505459690514,0.004768120247036344,0.009654640138454795,0.009654640138454795,0.15,0.2,0.3259983956813812,1.0,3.0674997584263055,-0.001620723051019013,-0.10098737710728581,-0.7044406185850358,0.10018536544943121,0.85,0.9999999975033699,1.0,0.3259983956813812,1.0,0,0.0,0
4686,39.041667,FULL_STACK,15474.55242343247,555.3383358926056,0.003212762687325802,3.110449185170812,8.8443256220226,-0.00826979328044861,0.00442048212282943,0.008618057433884196,0.008618057433884196,0.15,0.2,0.32546713948249817,1.0,3.0725068023457847,-0.0016155876219272614,-0.10098266736510914,-0.7046845217229115,0.10007837325049128,0.85,0.999999997574685,1.0,0.32546713948249817,1.0,0,0.0,0
4687,39.05,FULL_STACK,15474.625890608877,555.3499988422633,0.002972247908505694,3.138059257665047,8.783085489900746,-0.013440541857902012,0.003957564447844746,0.007156608956036148,0.007156608956036148,0.15,0.2,0.32356610894203186,1.0,3.0905585361511205,-0.0016419283347204328,-0.10097971179116554,-0.7049283605723059,0.10017455137351591,0.85,0.9999999983606045,1.0,0.32356610894203186,1.0,0,0.0,0
4688,39.058333,FULL_STACK,15474.698717050254,555.3541564515565,0.002524863123941111,3.2191175776913257,8.779878011831489,-0.011307501925528582,0.0033900222499068963,0.005259208644546223,0.005259208644546223,0.15,0.2,0.3214913308620453,1.0,3.1105037803619924,-0.0016992322634905577,-0.10097955792976189,-0.7051722414623717,0.10029112669753648,0.85,0.9999999985608845,1.0,0.3214913308620453,1.0,0,0.0,0
4689,39.066667,FULL_STACK,15474.772070098668,555.3544276810483,0.002325031303441061,3.246117788225897,8.80851787700396,0.0006148589853426106,0.0037239194966553514,0.0062846064901492405,0.0062846064901492405,0.15,0.2,0.3220725655555725,1.0,3.1048903475370784,-0.0016998201608657837,-0.10098420440927554,-0.7054162403734353,0.10038393596173688,0.85,0.999999998487931,1.0,0.3220725655555725,1.0,0,0.0,0
4690,39.075,FULL_STACK,15474.845703579485,555.3511415643592,0.0024928286378776998,3.222184428079223,8.86921605368376,0.005571823320613826,0.004179942664873453,0.007751088062786403,0.007751088062786403,0.15,0.2,0.3239165246486664,1.0,3.087215143113314,-0.001669237157329917,-0.10098730231830952,-0.7056603069715819,0.10031986985987464,0.85,0.9999999979671438,1.0,0.3239165246486664,1.0,0,0.0,0
4691,39.083333,FULL_STACK,15474.919977195561,555.3553583032487,0.002853419353815215,3.145212584115373,8.871583746173235,0.004330652144649698,0.004752371477665706,0.009646619644804382,0.009646619644804382,0.15,0.2,0.3260253667831421,1.0,3.067245993362095,-0.0016073287697508931,-0.10098770345983844,-0.7059043314423534,0.10029157670423866,0.85,0.9999999976111213,1.0,0.3260253667831421,1.0,0,0.0,0
4692,39.091667,FULL_STACK,15474.993713647127,555.3634561718465,0.002986592196179382,3.1179890256238587,8.842101919076079,-0.007930983620264653,0.0044041504380883945,0.008605988586196432,0.008605988586196432,0.15,0.2,0.32555535435676575,1.0,3.071674253294977,-0.0016024247743189335,-0.10098302443600063,-0.7061482429586136,0.1002882993743385,0.85,0.9999999976690224,1.0,0.32555535435676575,1.0,0,0.0,0
